"region"	"Yrke (SSYK 2012)"	"kön"	"2014"	"2015"	"2016"	"2017"	"2018"
"SE Riket"	"5343 Personliga assistenter"	"m�n"	148.00	151.90	151.60	155.50	157.40
"SE Riket"	"5343 Personliga assistenter"	"kvinnor"	147.20	149.50	150.30	154.00	156.00
"SE11 Stockholm"	"5343 Personliga assistenter"	"m�n"	153.40	152.80	151.80	157.70	159.10
"SE11 Stockholm"	"5343 Personliga assistenter"	"kvinnor"	151.30	149.20	150.90	156.90	158.00
"SE12 �stra Mellansverige"	"5343 Personliga assistenter"	"m�n"	144.50	148.30	149.60	153.10	155.60
"SE12 �stra Mellansverige"	"5343 Personliga assistenter"	"kvinnor"	144.90	146.20	147.60	152.50	153.90
"SE21 Sm�land med �arna"	"5343 Personliga assistenter"	"m�n"	144.80	158.80	150.20	157.40	160.10
"SE21 Sm�land med �arna"	"5343 Personliga assistenter"	"kvinnor"	146.90	156.40	149.60	156.10	158.90
"SE22 Sydsverige"	"5343 Personliga assistenter"	"m�n"	152.90	154.80	155.70	156.90	158.40
"SE22 Sydsverige"	"5343 Personliga assistenter"	"kvinnor"	150.60	150.10	152.30	153.90	155.40
"SE23 V�stsverige"	"5343 Personliga assistenter"	"m�n"	145.50	151.30	150.30	154.20	160.30
"SE23 V�stsverige"	"5343 Personliga assistenter"	"kvinnor"	145.90	152.10	148.00	154.40	159.10
"SE31 Norra Mellansverige"	"5343 Personliga assistenter"	"m�n"	140.40	153.40	151.60	155.80	152.30
"SE31 Norra Mellansverige"	"5343 Personliga assistenter"	"kvinnor"	141.10	152.20	151.30	148.80	150.10
"SE32 Mellersta Norrland"	"5343 Personliga assistenter"	"m�n"	146.80	148.20	151.00	153.40	157.90
"SE32 Mellersta Norrland"	"5343 Personliga assistenter"	"kvinnor"	145.90	147.30	152.80	150.00	156.60
"SE33 �vre Norrland"	"5343 Personliga assistenter"	"m�n"	153.50	157.40	154.50	156.50	156.70
"SE33 �vre Norrland"	"5343 Personliga assistenter"	"kvinnor"	151.30	154.30	154.00	156.50	158.70
